symbol_id,date_id,seconds_bucket,cummulative_continous_volume,close_volume
1029677210,35,16200,5637218.0,
1029677210,35,18000,5889661.0,
1029677210,35,19800,6150040.0,
1029677210,35,21600,6536092.0,
1029677210,35,23400,6985149.0,
1029677210,35,25200,7848879.0,
1029677210,35,26400,8278826.0,
1029677210,35,27000,8486842.0,
1029677210,35,28500,8969841.0,
1029677210,35,28800,9138522.0,
1029677210,35,29400,9405803.0,
1029677210,35,30000,9733454.0,
1029677210,35,30300,9924819.0,
1029677210,35,30600,10132550.0,
1029677210,35,31200,,14586412.0
1029677210,36,900,641641.0,
1029677210,36,1800,1035302.0,
1029677210,36,3600,1534803.0,
1029677210,36,5400,2098634.0,
1029677210,36,7200,2565026.0,
1029677210,36,9000,2854333.0,
1029677210,36,10800,3338804.0,
1029677210,36,12600,3602824.0,
1029677210,36,14400,4389395.0,
1029677210,36,16200,4633713.0,
1029677210,36,18000,4858335.0,
1029677210,36,19800,5037048.0,
1029677210,36,21600,5316108.0,
1029677210,36,23400,5680683.0,
1029677210,36,25200,6455257.0,
1029677210,36,26400,6788803.0,
1029677210,36,27000,7091309.0,
1029677210,36,28500,7448883.0,
1029677210,36,28800,7541111.0,
1029677210,36,29400,7682796.0,
1029677210,36,30000,7940045.0,
1029677210,36,30300,8025575.0,
1029677210,36,30600,8159823.0,
1029677210,36,31200,,2141677.0
1029677210,37,900,572787.0,
1029677210,37,1800,1012079.0,
1029677210,37,3600,1603717.0,
1029677210,37,5400,2153504.0,
1029677210,37,7200,2757929.0,
1029677210,37,9000,3185160.0,
1029677210,37,10800,3569197.0,
1029677210,37,12600,3894521.0,
1029677210,37,14400,4139418.0,
1029677210,37,16200,4373812.0,
1029677210,37,18000,4624601.0,
1029677210,37,19800,4856146.0,
1029677210,37,21600,5226062.0,
1029677210,37,23400,5523400.0,
1029677210,37,25200,6472693.0,
1029677210,37,26400,6787039.0,
1029677210,37,27000,6945291.0,
1029677210,37,28500,7352139.0,
1029677210,37,28800,7468993.0,
1029677210,37,29400,7701500.0,
1029677210,37,30000,8070754.0,
1029677210,37,30300,8305516.0,
1029677210,37,30600,8492846.0,
1029677210,37,31200,,2601559.0
1029677210,38,900,431532.0,
1029677210,38,1800,752779.0,
1029677210,38,3600,1406302.0,
1029677210,38,5400,1910028.0,
1029677210,38,7200,2367456.0,
1029677210,38,9000,2957709.0,
1029677210,38,10800,3647513.0,
1029677210,38,12600,4067349.0,
1029677210,38,14400,4452961.0,
1029677210,38,16200,4836181.0,
1029677210,38,18000,5167667.0,
1029677210,38,19800,5482546.0,
1029677210,38,21600,5998568.0,
1029677210,38,23400,6556093.0,
1029677210,38,25200,7616346.0,
1029677210,38,26400,8263520.0,
1029677210,38,27000,8485443.0,
1029677210,38,28500,8989796.0,
1029677210,38,28800,9149021.0,
1029677210,38,29400,9762766.0,
1029677210,38,30000,10076801.0,
1029677210,38,30300,10232208.0,
1029677210,38,30600,10438200.0,
1029677210,38,31200,,2206867.0
1029677210,39,900,926387.0,
1029677210,39,1800,1353886.0,
1029677210,39,3600,2062729.0,
1029677210,39,5400,3059959.0,
1029677210,39,7200,3729529.0,
1029677210,39,9000,4340897.0,
1029677210,39,10800,4752662.0,
1029677210,39,12600,5607198.0,
1029677210,39,14400,5990154.0,
1029677210,39,16200,6302645.0,
1029677210,39,18000,6754011.0,
1029677210,39,19800,7049317.0,
1029677210,39,21600,7683863.0,
1029677210,39,23400,7998329.0,
1029677210,39,25200,9045108.0,
1029677210,39,26400,9548474.0,
1029677210,39,27000,9877337.0,
1029677210,39,28500,10681180.0,
1029677210,39,28800,10848024.0,
1029677210,39,29400,11286658.0,
1029677210,39,30000,11745321.0,
1029677210,39,30300,11930949.0,
1029677210,39,30600,12207681.0,
1029677210,39,31200,,3916685.0
1029677210,40,900,350247.0,
1029677210,40,1800,682706.0,
1029677210,40,3600,1559735.0,
1029677210,40,5400,2136554.0,
1029677210,40,7200,2748923.0,
1029677210,40,9000,3107643.0,
1029677210,40,10800,3553100.0,
1029677210,40,12600,4097573.0,
1029677210,40,14400,4487361.0,
1029677210,40,16200,4988671.0,
1029677210,40,18000,5395229.0,
1029677210,40,19800,6086213.0,
1029677210,40,21600,6648490.0,
1029677210,40,23400,7132087.0,
1029677210,40,25200,7916078.0,
1029677210,40,26400,8611596.0,
1029677210,40,27000,9338149.0,
1029677210,40,28500,10202533.0,
1029677210,40,28800,10369850.0,
1029677210,40,29400,10757219.0,
1029677210,40,30000,11092332.0,
1029677210,40,30300,11292140.0,
1029677210,40,30600,11497166.0,
1029677210,40,31200,,3382884.0
1029677210,41,900,807074.0,
1029677210,41,1800,1212144.0,
1029677210,41,3600,1783059.0,
1029677210,41,5400,2073908.0,
1029677210,41,7200,2314723.0,
1029677210,41,9000,2601093.0,
1029677210,41,10800,2982600.0,
1029677210,41,12600,3198348.0,
1029677210,41,14400,3344615.0,
1029677210,41,16200,3508609.0,
1029677210,41,18000,3652100.0,
1029677210,41,19800,3816439.0,
1029677210,41,21600,3953288.0,
1029677210,41,23400,4159383.0,
1029677210,41,25200,4666890.0,
1029677210,41,26400,4990828.0,
1029677210,41,27000,5246842.0,
1029677210,41,28500,5658886.0,
1029677210,41,28800,5726025.0,
1029677210,41,29400,5918872.0,
1029677210,41,30000,6154285.0,
1029677210,41,30300,6240475.0,
1029677210,41,30600,6361400.0,
1029677210,41,31200,,2142475.0
1029677210,42,900,370248.0,
1029677210,42,1800,693689.0,
1029677210,42,3600,1207236.0,
1029677210,42,5400,1989921.0,
1029677210,42,7200,2653818.0,
1029677210,42,9000,3511038.0,
1029677210,42,10800,4132191.0,
1029677210,42,12600,4504458.0,
1029677210,42,14400,4867906.0,
1029677210,42,16200,5463592.0,
1029677210,42,18000,5765905.0,
1029677210,42,19800,6160610.0,
1029677210,42,21600,6492265.0,
1029677210,42,23400,7089497.0,
1029677210,42,25200,7882095.0,
1029677210,42,26400,8333724.0,
1029677210,42,27000,8470263.0,
1029677210,42,28500,8915344.0,
1029677210,42,28800,9016155.0,
1029677210,42,29400,9281363.0,
1029677210,42,30000,9503972.0,
1029677210,42,30300,9673169.0,
1029677210,42,30600,9921723.0,
1029677210,42,31200,,3344441.0
1029677210,43,900,474129.0,
1029677210,43,1800,976528.0,
1029677210,43,3600,1712260.0,
1029677210,43,5400,2161030.0,
1029677210,43,7200,2546440.0,
1029677210,43,9000,3155468.0,
1029677210,43,10800,3549773.0,
1029677210,43,12600,3901436.0,
1029677210,43,14400,4254300.0,
1029677210,43,16200,4547853.0,
1029677210,43,18000,4661602.0,
1029677210,43,19800,4871045.0,
1029677210,43,21600,5212197.0,
1029677210,43,23400,5534840.0,
1029677210,43,25200,6640083.0,
1029677210,43,26400,7376317.0,
1029677210,43,27000,7722168.0,
1029677210,43,28500,8202344.0,
1029677210,43,28800,8360042.0,
1029677210,43,29400,8589754.0,
1029677210,43,30000,9025692.0,
1029677210,43,30300,9205250.0,
1029677210,43,30600,9376356.0,
1029677210,43,31200,,3652280.0
1029677210,44,900,394942.0,
1029677210,44,1800,658796.0,
1029677210,44,3600,1030593.0,
1029677210,44,5400,1513535.0,
1029677210,44,7200,2025403.0,
1029677210,44,9000,2708801.0,
1029677210,44,10800,3210714.0,
1029677210,44,12600,3411623.0,
1029677210,44,14400,3577517.0,
1029677210,44,16200,3749925.0,
1029677210,44,18000,3955480.0,
1029677210,44,19800,4191155.0,
1029677210,44,21600,4352004.0,
1029677210,44,23400,4640828.0,
1029677210,44,25200,4978784.0,
1029677210,44,26400,5141476.0,
1029677210,44,27000,5207282.0,
1029677210,44,28500,5463824.0,
1029677210,44,28800,5521494.0,
1029677210,44,29400,5681298.0,
1029677210,44,30000,5855846.0,
1029677210,44,30300,5967933.0,
1029677210,44,30600,6062530.0,
1029677210,44,31200,,1430495.0
1029677210,45,900,217539.0,
1029677210,45,1800,407621.0,
1029677210,45,3600,814060.0,
1029677210,45,5400,1205549.0,
1029677210,45,7200,1375352.0,
1029677210,45,9000,1561017.0,
1029677210,45,10800,1845202.0,
1029677210,45,12600,1956913.0,
1029677210,45,14400,2146970.0,
1029677210,45,16200,2316057.0,
1029677210,45,18000,2452905.0,
1029677210,45,19800,2619462.0,
1029677210,45,21600,2930514.0,
1029677210,45,23400,3206601.0,
1029677210,45,25200,4051436.0,
1029677210,45,26400,4666277.0,
1029677210,45,27000,4942560.0,
1029677210,45,28500,5382580.0,
1029677210,45,28800,5515411.0,
1029677210,45,29400,5856120.0,
1029677210,45,30000,6083862.0,
1029677210,45,30300,6210108.0,
1029677210,45,30600,6318833.0,
1029677210,45,31200,,1917417.0
1029677210,46,900,470337.0,
1029677210,46,1800,822795.0,
1029677210,46,3600,1335755.0,
1029677210,46,5400,1807910.0,
1029677210,46,7200,2148775.0,
1029677210,46,9000,2464905.0,
1029677210,46,10800,2688687.0,
1029677210,46,12600,2895489.0,
1029677210,46,14400,3206306.0,
1029677210,46,16200,3365284.0,
1029677210,46,18000,3531329.0,
1029677210,46,19800,3744804.0,
1029677210,46,21600,3933088.0,
1029677210,46,23400,4165885.0,
1029677210,46,25200,4972611.0,
1029677210,46,26400,5475936.0,
1029677210,46,27000,5627360.0,
1029677210,46,28500,5980606.0,
1029677210,46,28800,6036061.0,
1029677210,46,29400,6280959.0,
1029677210,46,30000,6424804.0,
1029677210,46,30300,6568557.0,
1029677210,46,30600,6678316.0,
1029677210,46,31200,,1870751.0
1029677210,47,900,575691.0,
1029677210,47,1800,956590.0,
1029677210,47,3600,1511475.0,
1029677210,47,5400,1817046.0,
1029677210,47,7200,2490115.0,
1029677210,47,9000,2967054.0,
1029677210,47,10800,3283017.0,
1029677210,47,12600,3550293.0,
1029677210,47,14400,3853271.0,
1029677210,47,16200,4101082.0,
1029677210,47,18000,4277033.0,
1029677210,47,19800,4455978.0,
1029677210,47,21600,4997725.0,
1029677210,47,23400,5236749.0,
1029677210,47,25200,5903585.0,
1029677210,47,26400,6335572.0,
1029677210,47,27000,6506903.0,
1029677210,47,28500,6862765.0,
1029677210,47,28800,6929518.0,
1029677210,47,29400,7164450.0,
1029677210,47,30000,7498447.0,
1029677210,47,30300,7632838.0,
1029677210,47,30600,7835994.0,
1029677210,47,31200,,1810906.0
1029677210,48,900,241318.0,
1029677210,48,1800,401672.0,
1029677210,48,3600,652330.0,
1029677210,48,5400,841064.0,
1029677210,48,7200,1008591.0,
1029677210,48,9000,1277164.0,
1029677210,48,10800,1481775.0,
1029677210,48,12600,1780291.0,
1029677210,48,14400,1922040.0,
1029677210,48,16200,2085935.0,
1029677210,48,18000,2209107.0,
1029677210,48,19800,2399381.0,
1029677210,48,21600,2728247.0,
1029677210,48,23400,3086468.0,
1029677210,48,25200,4073720.0,
1029677210,48,26400,4492535.0,
1029677210,48,27000,4759094.0,
1029677210,48,28500,5184519.0,
1029677210,48,28800,5299047.0,
1029677210,48,29400,5501074.0,
1029677210,48,30000,5713242.0,
1029677210,48,30300,5871000.0,
1029677210,48,30600,6024819.0,
1029677210,48,31200,,3217391.0
1029677210,49,900,300091.0,
1029677210,49,1800,553939.0,
1029677210,49,3600,1035284.0,
1029677210,49,5400,1226794.0,
1029677210,49,7200,1379579.0,
1029677210,49,9000,1591927.0,
1029677210,49,10800,1771244.0,
1029677210,49,12600,1904217.0,
1029677210,49,14400,2210451.0,
1029677210,49,16200,2344320.0,
1029677210,49,18000,2437105.0,
1029677210,49,19800,2581320.0,
1029677210,49,21600,3116287.0,
1029677210,49,23400,3415524.0,
1029677210,49,25200,3987790.0,
1029677210,49,26400,4416934.0,
1029677210,49,27000,4684648.0,
1029677210,49,28500,5096138.0,
1029677210,49,28800,5157916.0,
1029677210,49,29400,5368139.0,
1029677210,49,30000,5682761.0,
1029677210,49,30300,5828605.0,
1029677210,49,30600,5999750.0,
1029677210,49,31200,,1531829.0
1029677210,50,900,330163.0,
1029677210,50,1800,548453.0,
1029677210,50,3600,862968.0,
1029677210,50,5400,1247474.0,
1029677210,50,7200,1410826.0,
1029677210,50,9000,1631675.0,
1029677210,50,10800,1798617.0,
1029677210,50,12600,2213264.0,
1029677210,50,14400,2450678.0,
1029677210,50,16200,2652723.0,
1029677210,50,18000,2846643.0,
1029677210,50,19800,3136894.0,
1029677210,50,21600,3532311.0,
1029677210,50,23400,3660721.0,
1029677210,50,25200,4545683.0,
1029677210,50,26400,4883655.0,
1029677210,50,27000,5039960.0,
1029677210,50,28500,5239344.0,
1029677210,50,28800,5281783.0,
1029677210,50,29400,5399957.0,
1029677210,50,30000,5634930.0,
1029677210,50,30300,5789021.0,
1029677210,50,30600,5927447.0,
1029677210,50,31200,,1717322.0
1029677210,51,900,285426.0,
1029677210,51,1800,404313.0,
1029677210,51,3600,660308.0,
1029677210,51,5400,885519.0,
1029677210,51,7200,1198886.0,
1029677210,51,9000,1301708.0,
1029677210,51,10800,1437525.0,
1029677210,51,12600,1579807.0,
1029677210,51,14400,1684158.0,
1029677210,51,16200,1820081.0,
1029677210,51,18000,1945509.0,
1029677210,51,19800,2101328.0,
1029677210,51,21600,2533369.0,
1029677210,51,23400,2686386.0,
1029677210,51,25200,3109026.0,
1029677210,51,26400,3254238.0,
1029677210,51,27000,3353354.0,
1029677210,51,28500,3744819.0,
1029677210,51,28800,3835112.0,
1029677210,51,29400,4035038.0,
1029677210,51,30000,4299507.0,
1029677210,51,30300,4540509.0,
1029677210,51,30600,4700496.0,
1077784782,2,900,69336.0,
1077784782,2,1800,80202.0,
1077784782,2,3600,144718.0,
1077784782,2,5400,242240.0,
1077784782,2,7200,296735.0,
1077784782,2,9000,371756.0,
1077784782,2,10800,425744.0,
1077784782,2,12600,458278.0,
1077784782,2,14400,488887.0,
1077784782,2,16200,526521.0,
1077784782,2,18000,585921.0,
1077784782,2,19800,620657.0,
1077784782,2,21600,705132.0,
1077784782,2,23400,817426.0,
1077784782,2,25200,2009752.0,
1077784782,2,26400,2325871.0,
1077784782,2,27000,2422713.0,
1077784782,2,28500,2698798.0,
1077784782,2,28800,2744264.0,
1077784782,2,29400,2935131.0,
1077784782,2,30000,3034396.0,
1077784782,2,30300,3076442.0,
1077784782,2,30600,3111552.0,
1077784782,2,31200,,1122422.0
1077784782,3,900,57175.0,
1077784782,3,1800,143816.0,
1077784782,3,3600,197101.0,
1077784782,3,5400,276324.0,
1077784782,3,7200,353438.0,
1077784782,3,9000,419034.0,
1077784782,3,10800,526437.0,
1077784782,3,12600,605956.0,
1077784782,3,14400,661962.0,
1077784782,3,16200,703040.0,
1077784782,3,18000,737852.0,
1077784782,3,19800,780296.0,
1077784782,3,21600,899592.0,
1077784782,3,23400,996788.0,
1077784782,3,25200,1145266.0,
1077784782,3,26400,1197536.0,
1077784782,3,27000,1225169.0,
1077784782,3,28500,1289835.0,
1077784782,3,28800,1314937.0,
1077784782,3,29400,1369446.0,
1077784782,3,30000,1401856.0,
1077784782,3,30300,1432178.0,
1077784782,3,30600,1467003.0,
1077784782,3,31200,,870224.0
1077784782,4,900,7316.0,
1077784782,4,1800,16733.0,
1077784782,4,3600,54502.0,
1077784782,4,5400,82260.0,
1077784782,4,7200,137077.0,
1077784782,4,9000,161830.0,
1077784782,4,10800,171458.0,
1077784782,4,12600,183869.0,
1077784782,4,14400,224621.0,
1077784782,4,16200,298983.0,
1077784782,4,18000,328071.0,
1077784782,4,19800,338930.0,
1077784782,4,21600,351992.0,
1077784782,4,23400,380787.0,
1077784782,4,25200,444122.0,
1077784782,4,26400,525448.0,
1077784782,4,27000,547326.0,
1077784782,4,28500,610358.0,
1077784782,4,28800,673783.0,
1077784782,4,29400,718468.0,
1077784782,4,30000,806115.0,
1077784782,4,30300,828090.0,
1077784782,4,30600,881656.0,
1077784782,4,31200,,568124.0
1077784782,5,900,7732.0,
1077784782,5,1800,24578.0,
1077784782,5,3600,76184.0,
1077784782,5,5400,98258.0,
1077784782,5,7200,110785.0,
1077784782,5,9000,158480.0,
1077784782,5,10800,202792.0,
1077784782,5,12600,227677.0,
1077784782,5,14400,238613.0,
1077784782,5,16200,246742.0,
1077784782,5,18000,263790.0,
1077784782,5,19800,315510.0,
1077784782,5,21600,335935.0,
1077784782,5,23400,354104.0,
1077784782,5,25200,456808.0,
1077784782,5,26400,481631.0,
1077784782,5,27000,513278.0,
1077784782,5,28500,571339.0,
1077784782,5,28800,580794.0,
1077784782,5,29400,600311.0,
1077784782,5,30000,658978.0,
1077784782,5,30300,670222.0,
1077784782,5,30600,682946.0,
1077784782,5,31200,,649053.0
1077784782,6,900,29290.0,
1077784782,6,1800,35191.0,
1077784782,6,3600,51511.0,
1077784782,6,5400,67931.0,
1077784782,6,7200,95232.0,
1077784782,6,9000,120955.0,
1077784782,6,10800,133989.0,
1077784782,6,12600,149344.0,
1077784782,6,14400,184306.0,
1077784782,6,16200,202664.0,
1077784782,6,18000,214989.0,
1077784782,6,19800,236503.0,
1077784782,6,21600,259211.0,
1077784782,6,23400,298254.0,
1077784782,6,25200,330055.0,
1077784782,6,26400,361284.0,
1077784782,6,27000,366767.0,
1077784782,6,28500,413749.0,
1077784782,6,28800,423512.0,
1077784782,6,29400,448582.0,
1077784782,6,30000,472850.0,
1077784782,6,30300,486635.0,
1077784782,6,30600,502733.0,
1077784782,6,31200,,343493.0
1077784782,7,900,14889.0,
1077784782,7,1800,36862.0,
1077784782,7,3600,54997.0,
1077784782,7,5400,97769.0,
1077784782,7,7200,123574.0,
1077784782,7,9000,154739.0,
1077784782,7,10800,193284.0,
1077784782,7,12600,238017.0,
1077784782,7,14400,251317.0,
1077784782,7,16200,264739.0,
1077784782,7,18000,278966.0,
1077784782,7,19800,296883.0,
1077784782,7,21600,579221.0,
1077784782,7,23400,635926.0,
1077784782,7,25200,674424.0,
1077784782,7,26400,697206.0,
1077784782,7,27000,714306.0,
1077784782,7,28500,765326.0,
1077784782,7,28800,821753.0,
1077784782,7,29400,853788.0,
1077784782,7,30000,901489.0,
1077784782,7,30300,918284.0,
1077784782,7,30600,935324.0,
1077784782,7,31200,,613788.0
1077784782,8,900,18939.0,
1077784782,8,1800,31723.0,
1077784782,8,3600,41252.0,
1077784782,8,5400,173749.0,
1077784782,8,7200,186519.0,
1077784782,8,9000,200287.0,
1077784782,8,10800,220412.0,
1077784782,8,12600,249553.0,
1077784782,8,14400,266990.0,
1077784782,8,16200,290645.0,
1077784782,8,18000,308833.0,
1077784782,8,19800,334356.0,
1077784782,8,21600,409276.0,
1077784782,8,23400,440168.0,
1077784782,8,25200,499478.0,
1077784782,8,26400,558452.0,
1077784782,8,27000,579756.0,
1077784782,8,28500,637442.0,
1077784782,8,28800,646112.0,
1077784782,8,29400,674696.0,
1077784782,8,30000,711069.0,
1077784782,8,30300,730903.0,
1077784782,8,30600,742727.0,
1077784782,8,31200,,393042.0
1077784782,9,900,7838.0,
1077784782,9,1800,30692.0,
1077784782,9,3600,44035.0,
1077784782,9,5400,55664.0,
1077784782,9,7200,123900.0,
1077784782,9,9000,173752.0,
1077784782,9,10800,190159.0,
1077784782,9,12600,262496.0,
1077784782,9,14400,281149.0,
1077784782,9,16200,325966.0,
1077784782,9,18000,349994.0,
1077784782,9,19800,371017.0,
1077784782,9,21600,385060.0,
1077784782,9,23400,404411.0,
1077784782,9,25200,435124.0,
1077784782,9,26400,455040.0,
1077784782,9,27000,467605.0,
1077784782,9,28500,493205.0,
1077784782,9,28800,505652.0,
1077784782,9,29400,518258.0,
1077784782,9,30000,535555.0,
1077784782,9,30300,541484.0,
1077784782,9,30600,548892.0,
1077784782,9,31200,,438960.0
1077784782,10,900,20238.0,
1077784782,10,1800,25248.0,
1077784782,10,3600,41855.0,
1077784782,10,5400,46528.0,
1077784782,10,7200,66448.0,
1077784782,10,9000,129896.0,
1077784782,10,10800,146315.0,
1077784782,10,12600,160708.0,
1077784782,10,14400,167341.0,
1077784782,10,16200,183465.0,
1077784782,10,18000,190451.0,
1077784782,10,19800,210594.0,
1077784782,10,21600,226701.0,
1077784782,10,23400,267077.0,
1077784782,10,25200,354566.0,
1077784782,10,26400,404493.0,
1077784782,10,27000,406883.0,
1077784782,10,28500,449125.0,
1077784782,10,28800,475062.0,
1077784782,10,29400,478926.0,
1077784782,10,30000,484761.0,
1077784782,10,30300,497556.0,
1077784782,10,30600,503812.0,
1077784782,10,31200,,436472.0
1077784782,11,900,10712.0,
1077784782,11,1800,16337.0,
1077784782,11,3600,22411.0,
1077784782,11,5400,29078.0,
1077784782,11,7200,55701.0,
1077784782,11,9000,65768.0,
1077784782,11,10800,78531.0,
1077784782,11,12600,86442.0,
1077784782,11,14400,92502.0,
1077784782,11,16200,101921.0,
1077784782,11,18000,110260.0,
1077784782,11,19800,133802.0,
1077784782,11,21600,166252.0,
1077784782,11,23400,198686.0,
1077784782,11,25200,343107.0,
1077784782,11,26400,378078.0,
1077784782,11,27000,396317.0,
1077784782,11,28500,457742.0,
1077784782,11,28800,512542.0,
1077784782,11,29400,536407.0,
1077784782,11,30000,550603.0,
1077784782,11,30300,561764.0,
1077784782,11,30600,571394.0,
1077784782,11,31200,,388111.0
1077784782,12,900,6138.0,
1077784782,12,1800,15573.0,
1077784782,12,3600,39932.0,
1077784782,12,5400,58176.0,
1077784782,12,7200,99055.0,
1077784782,12,9000,128927.0,
1077784782,12,10800,141179.0,
1077784782,12,12600,164485.0,
1077784782,12,14400,179760.0,
1077784782,12,16200,205548.0,
1077784782,12,18000,218139.0,
1077784782,12,19800,236423.0,
1077784782,12,21600,307489.0,
1077784782,12,23400,382548.0,
1077784782,12,25200,483440.0,
1077784782,12,26400,512085.0,
1077784782,12,27000,539723.0,
1077784782,12,28500,613849.0,
1077784782,12,28800,631120.0,
1077784782,12,29400,655227.0,
1077784782,12,30000,691354.0,
1077784782,12,30300,717769.0,
1077784782,12,30600,734858.0,
1077784782,12,31200,,446356.0
1077784782,13,900,5304.0,
1077784782,13,1800,15507.0,
1077784782,13,3600,30942.0,
1077784782,13,5400,40481.0,
1077784782,13,7200,51043.0,
1077784782,13,9000,62689.0,
1077784782,13,10800,77087.0,
1077784782,13,12600,115413.0,
1077784782,13,14400,127101.0,
1077784782,13,16200,147995.0,
1077784782,13,18000,178548.0,
1077784782,13,19800,270047.0,
1077784782,13,21600,315063.0,
1077784782,13,23400,438447.0,
1077784782,13,25200,528500.0,
1077784782,13,26400,545881.0,
1077784782,13,27000,568802.0,
1077784782,13,28500,619860.0,
1077784782,13,28800,642953.0,
1077784782,13,29400,680941.0,
1077784782,13,30000,695314.0,
1077784782,13,30300,710422.0,
1077784782,13,30600,720644.0,
1077784782,13,31200,,408263.0
1077784782,14,900,10217.0,
1077784782,14,1800,20385.0,
1077784782,14,3600,33055.0,
1077784782,14,5400,63388.0,
1077784782,14,7200,93419.0,
1077784782,14,9000,136959.0,
1077784782,14,10800,182534.0,
1077784782,14,12600,203366.0,
1077784782,14,14400,220491.0,
1077784782,14,16200,228015.0,
1077784782,14,18000,245791.0,
1077784782,14,19800,289041.0,
1077784782,14,21600,328804.0,
1077784782,14,23400,340906.0,
1077784782,14,25200,382707.0,
1077784782,14,26400,405785.0,
1077784782,14,27000,412157.0,
1077784782,14,28500,469759.0,
1077784782,14,28800,471881.0,
1077784782,14,29400,476228.0,
1077784782,14,30000,484642.0,
1077784782,14,30300,489777.0,
1077784782,14,30600,497224.0,
1077784782,14,31200,,374799.0
1077784782,15,900,78105.0,
1077784782,15,1800,127788.0,
1077784782,15,3600,306122.0,
1077784782,15,5400,479834.0,
1077784782,15,7200,531205.0,
1077784782,15,9000,578311.0,
1077784782,15,10800,625665.0,
1077784782,15,12600,663165.0,
1077784782,15,14400,730535.0,
1077784782,15,16200,759690.0,
1077784782,15,18000,793139.0,
1077784782,15,19800,829275.0,
1077784782,15,21600,871980.0,
1077784782,15,23400,943371.0,
1077784782,15,25200,1028509.0,
1077784782,15,26400,1075158.0,
1077784782,15,27000,1089884.0,
1077784782,15,28500,1122257.0,
1077784782,15,28800,1135690.0,
1077784782,15,29400,1171789.0,
1077784782,15,30000,1218515.0,
1077784782,15,30300,1226424.0,
1077784782,15,30600,1247962.0,
1077784782,15,31200,,707492.0
1077784782,17,900,17470.0,
1077784782,17,1800,35125.0,
1077784782,17,3600,98201.0,
1077784782,17,5400,117455.0,
1077784782,17,7200,125396.0,
1077784782,17,9000,131709.0,
1077784782,17,10800,144152.0,
1077784782,17,12600,164852.0,
1077784782,17,14400,190222.0,
1077784782,17,16200,201323.0,
1077784782,17,18000,208841.0,
1077784782,17,19800,214114.0,
1077784782,17,21600,230940.0,
1077784782,17,23400,255384.0,
1077784782,17,25200,320077.0,
1077784782,17,26400,376548.0,
1077784782,17,27000,411183.0,
1077784782,17,28500,469885.0,
1077784782,17,28800,490938.0,
1077784782,17,29400,524410.0,
1077784782,17,30000,543942.0,
1077784782,17,30300,559457.0,
1077784782,17,30600,568866.0,
1077784782,17,31200,,537320.0
1077784782,18,900,27226.0,
1077784782,18,1800,52656.0,
1077784782,18,3600,83895.0,
1077784782,18,5400,107155.0,
1077784782,18,7200,133783.0,
1077784782,18,9000,152729.0,
1077784782,18,10800,159758.0,
1077784782,18,12600,174255.0,
1077784782,18,14400,183643.0,
1077784782,18,16200,187736.0,
1077784782,18,18000,190628.0,
1077784782,18,19800,201321.0,
1077784782,18,21600,207850.0,
1077784782,18,23400,211165.0,
1077784782,18,25200,224293.0,
1077784782,18,26400,234062.0,
1077784782,18,27000,246231.0,
1077784782,18,28500,278161.0,
1077784782,18,28800,287274.0,
1077784782,18,29400,329151.0,
1077784782,18,30000,399901.0,
1077784782,18,30300,411525.0,
1077784782,18,30600,437667.0,
1077784782,18,31200,,614785.0
1077784782,19,900,38140.0,
1077784782,19,1800,64634.0,
1077784782,19,3600,100960.0,
1077784782,19,5400,194347.0,
1077784782,19,7200,222089.0,
1077784782,19,9000,266065.0,
1077784782,19,10800,288014.0,
1077784782,19,12600,311115.0,
1077784782,19,14400,332101.0,
1077784782,19,16200,391775.0,
1077784782,19,18000,414092.0,
1077784782,19,19800,455627.0,
1077784782,19,21600,505820.0,
1077784782,19,23400,563649.0,
1077784782,19,25200,613894.0,
1077784782,19,26400,663154.0,
1077784782,19,27000,694501.0,
1077784782,19,28500,757502.0,
1077784782,19,28800,771806.0,
1077784782,19,29400,789963.0,
1077784782,19,30000,805034.0,
1077784782,19,30300,846269.0,
1077784782,19,30600,866150.0,
1077784782,19,31200,,528011.0
1077784782,20,900,19733.0,
1077784782,20,1800,26163.0,
1077784782,20,3600,142025.0,
1077784782,20,5400,171854.0,
1077784782,20,7200,190221.0,
1077784782,20,9000,201658.0,
1077784782,20,10800,222157.0,
1077784782,20,12600,240222.0,
1077784782,20,14400,268537.0,
1077784782,20,16200,330217.0,
1077784782,20,18000,352003.0,
1077784782,20,19800,376738.0,
1077784782,20,21600,412123.0,
1077784782,20,23400,445640.0,
1077784782,20,25200,537425.0,
1077784782,20,26400,573214.0,
1077784782,20,27000,594619.0,
1077784782,20,28500,653992.0,
1077784782,20,28800,694200.0,
1077784782,20,29400,763145.0,
1077784782,20,30000,786845.0,
1077784782,20,30300,794619.0,
1077784782,20,30600,827016.0,
1077784782,20,31200,,3488291.0
1077784782,21,900,20107.0,
1077784782,21,1800,40673.0,
1077784782,21,3600,56599.0,
1077784782,21,5400,93986.0,
1077784782,21,7200,120001.0,
1077784782,21,9000,144291.0,
1077784782,21,10800,167651.0,
1077784782,21,12600,186566.0,
1077784782,21,14400,203156.0,
1077784782,21,16200,224054.0,
1077784782,21,18000,244082.0,
1077784782,21,19800,265350.0,
1077784782,21,21600,296335.0,
1077784782,21,23400,331125.0,
1077784782,21,25200,427281.0,
1077784782,21,26400,479132.0,
1077784782,21,27000,502003.0,
1077784782,21,28500,593808.0,
1077784782,21,28800,651814.0,
1077784782,21,29400,719443.0,
