symbol_id,date_id,seconds_bucket,cummulative_continous_volume,close_volume
1029677210,35,16200,7457208.0,
1029677210,35,18000,7926796.0,
1029677210,35,19800,8541877.0,
1029677210,35,21600,9570705.0,
1029677210,35,23400,10390191.0,
1029677210,35,25200,11931255.0,
1029677210,35,26400,13191538.0,
1029677210,35,27000,13614850.0,
1029677210,35,28500,14579667.0,
1029677210,35,28800,14792807.0,
1029677210,35,29400,15161821.0,
1029677210,35,30000,15637702.0,
1029677210,35,30300,15878822.0,
1029677210,35,30600,16165527.0,
1029677210,35,31200,,4642032.0
1029677210,36,900,617872.0,
1029677210,36,1800,927525.0,
1029677210,36,3600,2058740.0,
1029677210,36,5400,3192844.0,
1029677210,36,7200,3940183.0,
1029677210,36,9000,4499611.0,
1029677210,36,10800,5134360.0,
1029677210,36,12600,6300418.0,
1029677210,36,14400,6910819.0,
1029677210,36,16200,7537421.0,
1029677210,36,18000,8014207.0,
1029677210,36,19800,8556683.0,
1029677210,36,21600,9086258.0,
1029677210,36,23400,10359003.0,
1029677210,36,25200,13084656.0,
1029677210,36,26400,15114665.0,
1029677210,36,27000,15621567.0,
1029677210,36,28500,17149991.0,
1029677210,36,28800,17336981.0,
1029677210,36,29400,17951878.0,
1029677210,36,30000,18700327.0,
1029677210,36,30300,18884103.0,
1029677210,36,30600,19269044.0,
1029677210,36,31200,,5558504.0
1029677210,37,900,935874.0,
1029677210,37,1800,1417751.0,
1029677210,37,3600,2036519.0,
1029677210,37,5400,2518245.0,
1029677210,37,7200,2970030.0,
1029677210,37,9000,3228479.0,
1029677210,37,10800,3581597.0,
1029677210,37,12600,4053909.0,
1029677210,37,14400,4551301.0,
1029677210,37,16200,5035669.0,
1029677210,37,18000,5647092.0,
1029677210,37,19800,6205602.0,
1029677210,37,21600,6680026.0,
1029677210,37,23400,7333444.0,
1029677210,37,25200,8213238.0,
1029677210,37,26400,8864033.0,
1029677210,37,27000,9031651.0,
1029677210,37,28500,9436754.0,
1029677210,37,28800,9501664.0,
1029677210,37,29400,9869293.0,
1029677210,37,30000,10102958.0,
1029677210,37,30300,10246452.0,
1029677210,37,30600,10418442.0,
1029677210,37,31200,,3766500.0
1029677210,38,900,525267.0,
1029677210,38,1800,945590.0,
1029677210,38,3600,1436520.0,
1029677210,38,5400,1847210.0,
1029677210,38,7200,2092172.0,
1029677210,38,9000,2433941.0,
1029677210,38,10800,3434215.0,
1029677210,38,12600,3876067.0,
1029677210,38,14400,4176868.0,
1029677210,38,16200,4375091.0,
1029677210,38,18000,4586713.0,
1029677210,38,19800,4945081.0,
1029677210,38,21600,5370389.0,
1029677210,38,23400,5876860.0,
1029677210,38,25200,6640466.0,
1029677210,38,26400,7160474.0,
1029677210,38,27000,7423412.0,
1029677210,38,28500,7861653.0,
1029677210,38,28800,7959510.0,
1029677210,38,29400,8196070.0,
1029677210,38,30000,8480427.0,
1029677210,38,30300,8635135.0,
1029677210,38,30600,8836542.0,
1029677210,38,31200,,4762400.0
1029677210,39,900,757956.0,
1029677210,39,1800,1251601.0,
1029677210,39,3600,1959509.0,
1029677210,39,5400,2476358.0,
1029677210,39,7200,2766040.0,
1029677210,39,9000,3098214.0,
1029677210,39,10800,3358479.0,
1029677210,39,12600,3668010.0,
1029677210,39,14400,4101755.0,
1029677210,39,16200,4557801.0,
1029677210,39,18000,4962342.0,
1029677210,39,19800,5202352.0,
1029677210,39,21600,5658745.0,
1029677210,39,23400,6090443.0,
1029677210,39,25200,6945753.0,
1029677210,39,26400,7774860.0,
1029677210,39,27000,8131099.0,
1029677210,39,28500,9152356.0,
1029677210,39,28800,9664764.0,
1029677210,39,29400,10232884.0,
1029677210,39,30000,10687593.0,
1029677210,39,30300,10902508.0,
1029677210,39,30600,11162607.0,
1029677210,39,31200,,3035952.0
1029677210,40,900,2071098.0,
1029677210,40,1800,2764435.0,
1029677210,40,3600,3632095.0,
1029677210,40,5400,4382221.0,
1029677210,40,7200,4931012.0,
1029677210,40,9000,5562447.0,
1029677210,40,10800,6205691.0,
1029677210,40,12600,6870493.0,
1029677210,40,14400,7442552.0,
1029677210,40,16200,7759258.0,
1029677210,40,18000,8028392.0,
1029677210,40,19800,8537271.0,
1029677210,40,21600,9571805.0,
1029677210,40,23400,10096483.0,
1029677210,40,25200,11767708.0,
1029677210,40,26400,12487079.0,
1029677210,40,27000,12816717.0,
1029677210,40,28500,13682079.0,
1029677210,40,28800,13921838.0,
1029677210,40,29400,14445300.0,
1029677210,40,30000,15093132.0,
1029677210,40,30300,15385551.0,
1029677210,40,30600,15724288.0,
1029677210,40,31200,,5285644.0
1029677210,41,900,1595215.0,
1029677210,41,1800,2478389.0,
1029677210,41,3600,3736959.0,
1029677210,41,5400,4510518.0,
1029677210,41,7200,5258428.0,
1029677210,41,9000,5862421.0,
1029677210,41,10800,6524273.0,
1029677210,41,12600,6858441.0,
1029677210,41,14400,7119209.0,
1029677210,41,16200,7405979.0,
1029677210,41,18000,7841199.0,
1029677210,41,19800,8474722.0,
1029677210,41,21600,9268934.0,
1029677210,41,23400,9896984.0,
1029677210,41,25200,11104916.0,
1029677210,41,26400,12235843.0,
1029677210,41,27000,12627417.0,
1029677210,41,28500,13296045.0,
1029677210,41,28800,13438217.0,
1029677210,41,29400,13796697.0,
1029677210,41,30000,14289463.0,
1029677210,41,30300,14542443.0,
1029677210,41,30600,14868168.0,
1029677210,41,31200,,3431586.0
1029677210,42,900,1011010.0,
1029677210,42,1800,1593698.0,
1029677210,42,3600,2653640.0,
1029677210,42,5400,3102256.0,
1029677210,42,7200,3720208.0,
1029677210,42,9000,4531650.0,
1029677210,42,10800,4991864.0,
1029677210,42,12600,5424126.0,
1029677210,42,14400,5748153.0,
1029677210,42,16200,6036379.0,
1029677210,42,18000,6325749.0,
1029677210,42,19800,6595881.0,
1029677210,42,21600,7254118.0,
1029677210,42,23400,7888637.0,
1029677210,42,25200,8869706.0,
1029677210,42,26400,9383586.0,
1029677210,42,27000,9679800.0,
1029677210,42,28500,10424215.0,
1029677210,42,28800,10519898.0,
1029677210,42,29400,10772062.0,
1029677210,42,30000,11109966.0,
1029677210,42,30300,11270133.0,
1029677210,42,30600,11522210.0,
1029677210,42,31200,,4189540.0
1029677210,43,900,804959.0,
1029677210,43,1800,1208721.0,
1029677210,43,3600,2161503.0,
1029677210,43,5400,2864268.0,
1029677210,43,7200,3878140.0,
1029677210,43,9000,4742403.0,
1029677210,43,10800,5650841.0,
1029677210,43,12600,6078772.0,
1029677210,43,14400,6523328.0,
1029677210,43,16200,7073661.0,
1029677210,43,18000,7575082.0,
1029677210,43,19800,8123618.0,
1029677210,43,21600,8542164.0,
1029677210,43,23400,9122328.0,
1029677210,43,25200,10510857.0,
1029677210,43,26400,11358901.0,
1029677210,43,27000,11810727.0,
1029677210,43,28500,12593640.0,
1029677210,43,28800,12756715.0,
1029677210,43,29400,13051058.0,
1029677210,43,30000,13349810.0,
1029677210,43,30300,13615824.0,
1029677210,43,30600,13937180.0,
1029677210,43,31200,,3812549.0
1029677210,44,900,775663.0,
1029677210,44,1800,1070043.0,
1029677210,44,3600,1629392.0,
1029677210,44,5400,2465215.0,
1029677210,44,7200,3072204.0,
1029677210,44,9000,3409759.0,
1029677210,44,10800,3772882.0,
1029677210,44,12600,4203937.0,
1029677210,44,14400,4415771.0,
1029677210,44,16200,4679300.0,
1029677210,44,18000,4848361.0,
1029677210,44,19800,5084415.0,
1029677210,44,21600,6611556.0,
1029677210,44,23400,7397481.0,
1029677210,44,25200,8720810.0,
1029677210,44,26400,9361750.0,
1029677210,44,27000,9861658.0,
1029677210,44,28500,10503586.0,
1029677210,44,28800,10571728.0,
1029677210,44,29400,10807058.0,
1029677210,44,30000,11158057.0,
1029677210,44,30300,11351555.0,
1029677210,44,30600,11560819.0,
1029677210,44,31200,,2546746.0
1029677210,45,900,315552.0,
1029677210,45,1800,508557.0,
1029677210,45,3600,1003138.0,
1029677210,45,5400,1282907.0,
1029677210,45,7200,1696453.0,
1029677210,45,9000,2105162.0,
1029677210,45,10800,2658044.0,
1029677210,45,12600,2947162.0,
1029677210,45,14400,3300327.0,
1029677210,45,16200,3520552.0,
1029677210,45,18000,3931393.0,
1029677210,45,19800,4296685.0,
1029677210,45,21600,4804244.0,
1029677210,45,23400,5723343.0,
1029677210,45,25200,6545711.0,
1029677210,45,26400,6999749.0,
1029677210,45,27000,7221760.0,
1029677210,45,28500,7785857.0,
1029677210,45,28800,7987616.0,
1029677210,45,29400,8218925.0,
1029677210,45,30000,8416355.0,
1029677210,45,30300,8579587.0,
1029677210,45,30600,8719222.0,
1029677210,45,31200,,2003864.0
1029677210,46,900,491886.0,
1029677210,46,1800,782420.0,
1029677210,46,3600,1311247.0,
1029677210,46,5400,1791213.0,
1029677210,46,7200,2200341.0,
1029677210,46,9000,2611001.0,
1029677210,46,10800,3035345.0,
1029677210,46,12600,3274509.0,
1029677210,46,14400,3476494.0,
1029677210,46,16200,3692646.0,
1029677210,46,18000,3871203.0,
1029677210,46,19800,4129056.0,
1029677210,46,21600,4422470.0,
1029677210,46,23400,4719801.0,
1029677210,46,25200,5665176.0,
1029677210,46,26400,6151982.0,
1029677210,46,27000,6445145.0,
1029677210,46,28500,7015036.0,
1029677210,46,28800,7103014.0,
1029677210,46,29400,7374359.0,
1029677210,46,30000,7664626.0,
1029677210,46,30300,7967749.0,
1029677210,46,30600,8165054.0,
1029677210,46,31200,,2662035.0
1029677210,47,900,829217.0,
1029677210,47,1800,1190919.0,
1029677210,47,3600,2407308.0,
1029677210,47,5400,3402462.0,
1029677210,47,7200,4261440.0,
1029677210,47,9000,4827076.0,
1029677210,47,10800,5274911.0,
1029677210,47,12600,5815660.0,
1029677210,47,14400,6167337.0,
1029677210,47,16200,6456420.0,
1029677210,47,18000,6717216.0,
1029677210,47,19800,7025764.0,
1029677210,47,21600,7503827.0,
1029677210,47,23400,8075300.0,
1029677210,47,25200,9277333.0,
1029677210,47,26400,9847901.0,
1029677210,47,27000,10083369.0,
1029677210,47,28500,10727735.0,
1029677210,47,28800,10988552.0,
1029677210,47,29400,11420812.0,
1029677210,47,30000,11844085.0,
1029677210,47,30300,12071556.0,
1029677210,47,30600,12396426.0,
1029677210,47,31200,,2755924.0
1029677210,48,900,689784.0,
1029677210,48,1800,1055281.0,
1029677210,48,3600,2207485.0,
1029677210,48,5400,2841546.0,
1029677210,48,7200,3331989.0,
1029677210,48,9000,3619122.0,
1029677210,48,10800,3936739.0,
1029677210,48,12600,4243738.0,
1029677210,48,14400,4483829.0,
1029677210,48,16200,4713173.0,
1029677210,48,18000,4915978.0,
1029677210,48,19800,5156307.0,
1029677210,48,21600,5661005.0,
1029677210,48,23400,6155400.0,
1029677210,48,25200,6893515.0,
1029677210,48,26400,7288263.0,
1029677210,48,27000,7424837.0,
1029677210,48,28500,7734501.0,
1029677210,48,28800,7836270.0,
1029677210,48,29400,8078204.0,
1029677210,48,30000,8318936.0,
1029677210,48,30300,8474681.0,
1029677210,48,30600,8680067.0,
1029677210,48,31200,,2519999.0
1029677210,50,900,1045568.0,
1029677210,50,1800,1678893.0,
1029677210,50,3600,2554831.0,
1029677210,50,5400,3586234.0,
1029677210,50,7200,4477247.0,
1029677210,50,9000,5240289.0,
1029677210,50,10800,6199129.0,
1029677210,50,12600,6571680.0,
1029677210,50,14400,6980418.0,
1029677210,50,16200,7378888.0,
1029677210,50,18000,7717605.0,
1029677210,50,19800,8383870.0,
1029677210,50,21600,8830646.0,
1029677210,50,23400,9413041.0,
1029677210,50,25200,10500971.0,
1029677210,50,26400,11055752.0,
1029677210,50,27000,11277714.0,
1029677210,50,28500,11857327.0,
1029677210,50,28800,12012117.0,
1029677210,50,29400,12288420.0,
1029677210,50,30000,12637273.0,
1029677210,50,30300,12813676.0,
1029677210,50,30600,13133798.0,
1029677210,50,31200,,2403488.0
1029677210,51,900,378672.0,
1029677210,51,1800,831276.0,
1029677210,51,3600,1460554.0,
1029677210,51,5400,1881624.0,
1029677210,51,7200,2450023.0,
1029677210,51,9000,2738195.0,
1029677210,51,10800,3018191.0,
1029677210,51,12600,3325393.0,
1029677210,51,14400,3979627.0,
1077784782,1,900,8243.0,
1077784782,1,1800,17576.0,
1077784782,1,3600,71933.0,
1077784782,1,5400,147858.0,
1077784782,1,7200,164821.0,
1077784782,1,9000,182513.0,
1077784782,1,10800,196925.0,
1077784782,1,12600,209017.0,
1077784782,1,14400,259152.0,
1077784782,1,16200,315458.0,
1077784782,1,18000,329273.0,
1077784782,1,19800,349446.0,
1077784782,1,21600,371707.0,
1077784782,1,23400,412602.0,
1077784782,1,25200,445409.0,
1077784782,1,26400,478417.0,
1077784782,1,27000,498796.0,
1077784782,1,28500,567319.0,
1077784782,1,28800,615743.0,
1077784782,1,29400,641306.0,
1077784782,1,30000,659886.0,
1077784782,1,30300,675564.0,
1077784782,1,30600,698530.0,
1077784782,1,31200,,834492.0
1077784782,2,900,13050.0,
1077784782,2,1800,31915.0,
1077784782,2,3600,55839.0,
1077784782,2,5400,97456.0,
1077784782,2,7200,116686.0,
1077784782,2,9000,153472.0,
1077784782,2,10800,182641.0,
1077784782,2,12600,215767.0,
1077784782,2,14400,240226.0,
1077784782,2,16200,275125.0,
1077784782,2,18000,301349.0,
1077784782,2,19800,355827.0,
1077784782,2,21600,382801.0,
1077784782,2,23400,425342.0,
1077784782,2,25200,599157.0,
1077784782,2,26400,685073.0,
1077784782,2,27000,722165.0,
1077784782,2,28500,877815.0,
1077784782,2,28800,896540.0,
1077784782,2,29400,992785.0,
1077784782,2,30000,1023307.0,
1077784782,2,30300,1055803.0,
1077784782,2,30600,1074164.0,
1077784782,2,31200,,437449.0
1077784782,3,900,5892.0,
1077784782,3,1800,8561.0,
1077784782,3,3600,29756.0,
1077784782,3,5400,43119.0,
1077784782,3,7200,74633.0,
1077784782,3,9000,116151.0,
1077784782,3,10800,129763.0,
1077784782,3,12600,161306.0,
1077784782,3,14400,168716.0,
1077784782,3,16200,192748.0,
1077784782,3,18000,219791.0,
1077784782,3,19800,238232.0,
1077784782,3,21600,372949.0,
1077784782,3,23400,426652.0,
1077784782,3,25200,524689.0,
1077784782,3,26400,584155.0,
1077784782,3,27000,600468.0,
1077784782,3,28500,661437.0,
1077784782,3,28800,665293.0,
1077784782,3,29400,683078.0,
1077784782,3,30000,706870.0,
1077784782,3,30300,718666.0,
1077784782,3,30600,730920.0,
1077784782,3,31200,,591075.0
1077784782,4,900,10271.0,
1077784782,4,1800,20018.0,
1077784782,4,3600,33575.0,
1077784782,4,5400,43988.0,
1077784782,4,7200,57091.0,
1077784782,4,9000,73101.0,
1077784782,4,10800,86374.0,
1077784782,4,12600,102313.0,
1077784782,4,14400,111912.0,
1077784782,4,16200,124622.0,
1077784782,4,18000,138532.0,
1077784782,4,19800,160706.0,
1077784782,4,21600,183514.0,
1077784782,4,23400,211828.0,
1077784782,4,25200,258812.0,
1077784782,4,26400,317361.0,
1077784782,4,27000,364170.0,
1077784782,4,28500,434182.0,
1077784782,4,28800,455804.0,
1077784782,4,29400,489636.0,
1077784782,4,30000,522252.0,
1077784782,4,30300,528517.0,
1077784782,4,30600,540808.0,
1077784782,4,31200,,339826.0
1077784782,5,900,10634.0,
1077784782,5,1800,17398.0,
1077784782,5,3600,35101.0,
1077784782,5,5400,61852.0,
1077784782,5,7200,90377.0,
1077784782,5,9000,102455.0,
1077784782,5,10800,138396.0,
1077784782,5,12600,191934.0,
1077784782,5,14400,206571.0,
1077784782,5,16200,229102.0,
1077784782,5,18000,252822.0,
1077784782,5,19800,262900.0,
1077784782,5,21600,274903.0,
1077784782,5,23400,309169.0,
1077784782,5,25200,372376.0,
1077784782,5,26400,402818.0,
1077784782,5,27000,410461.0,
1077784782,5,28500,448364.0,
1077784782,5,28800,459820.0,
1077784782,5,29400,470476.0,
1077784782,5,30000,488122.0,
1077784782,5,30300,505232.0,
1077784782,5,30600,519168.0,
1077784782,5,31200,,349747.0
1077784782,6,900,7101.0,
1077784782,6,1800,13954.0,
1077784782,6,3600,21918.0,
1077784782,6,5400,29952.0,
1077784782,6,7200,37813.0,
1077784782,6,9000,43340.0,
1077784782,6,10800,46498.0,
1077784782,6,12600,51642.0,
1077784782,6,14400,53344.0,
1077784782,6,16200,68493.0,
1077784782,6,18000,77958.0,
1077784782,6,19800,93420.0,
1077784782,6,21600,101327.0,
1077784782,6,23400,104061.0,
1077784782,6,25200,126186.0,
1077784782,6,26400,146838.0,
1077784782,6,27000,174050.0,
1077784782,6,28500,189501.0,
1077784782,6,28800,194456.0,
1077784782,6,29400,200229.0,
1077784782,6,30000,206050.0,
1077784782,6,30300,207641.0,
1077784782,6,30600,212051.0,
1077784782,6,31200,,218006.0
1077784782,7,900,25168.0,
1077784782,7,1800,54564.0,
1077784782,7,3600,78081.0,
1077784782,7,5400,98648.0,
1077784782,7,7200,117917.0,
1077784782,7,9000,131880.0,
1077784782,7,10800,154786.0,
1077784782,7,12600,181492.0,
1077784782,7,14400,201207.0,
1077784782,7,16200,211224.0,
1077784782,7,18000,239371.0,
1077784782,7,19800,249987.0,
1077784782,7,21600,276588.0,
1077784782,7,23400,298618.0,
1077784782,7,25200,343433.0,
1077784782,7,26400,370428.0,
1077784782,7,27000,381182.0,
1077784782,7,28500,405886.0,
1077784782,7,28800,462913.0,
1077784782,7,29400,477390.0,
1077784782,7,30000,499435.0,
1077784782,7,30300,514757.0,
1077784782,7,30600,527903.0,
1077784782,7,31200,,503059.0
1077784782,8,900,24954.0,
1077784782,8,1800,30172.0,
1077784782,8,3600,62982.0,
1077784782,8,5400,118056.0,
1077784782,8,7200,147207.0,
1077784782,8,9000,162703.0,
1077784782,8,10800,186449.0,
1077784782,8,12600,210488.0,
1077784782,8,14400,228636.0,
1077784782,8,16200,269766.0,
1077784782,8,18000,282397.0,
1077784782,8,19800,298862.0,
1077784782,8,21600,322552.0,
1077784782,8,23400,362947.0,
1077784782,8,25200,393611.0,
1077784782,8,26400,495352.0,
1077784782,8,27000,522768.0,
1077784782,8,28500,583552.0,
1077784782,8,28800,642414.0,
1077784782,8,29400,682796.0,
1077784782,8,30000,754054.0,
1077784782,8,30300,761306.0,
1077784782,8,30600,773715.0,
1077784782,8,31200,,470426.0
1077784782,9,900,12005.0,
1077784782,9,1800,23097.0,
1077784782,9,3600,48112.0,
1077784782,9,5400,86253.0,
1077784782,9,7200,103739.0,
1077784782,9,9000,131961.0,
1077784782,9,10800,152653.0,
1077784782,9,12600,243422.0,
1077784782,9,14400,277269.0,
1077784782,9,16200,301456.0,
1077784782,9,18000,317174.0,
1077784782,9,19800,333566.0,
1077784782,9,21600,360665.0,
1077784782,9,23400,378230.0,
1077784782,9,25200,447181.0,
1077784782,9,26400,564281.0,
1077784782,9,27000,591024.0,
1077784782,9,28500,672298.0,
1077784782,9,28800,677738.0,
1077784782,9,29400,691209.0,
1077784782,9,30000,772743.0,
1077784782,9,30300,814126.0,
1077784782,9,30600,934252.0,
1077784782,9,31200,,340508.0
1077784782,10,900,29417.0,
1077784782,10,1800,59293.0,
1077784782,10,3600,85844.0,
1077784782,10,5400,102636.0,
1077784782,10,7200,124386.0,
1077784782,10,9000,245598.0,
1077784782,10,10800,353475.0,
1077784782,10,12600,393241.0,
1077784782,10,14400,412993.0,
1077784782,10,16200,441173.0,
1077784782,10,18000,479495.0,
1077784782,10,19800,568972.0,
1077784782,10,21600,605133.0,
1077784782,10,23400,722376.0,
1077784782,10,25200,784759.0,
1077784782,10,26400,920658.0,
1077784782,10,27000,963006.0,
1077784782,10,28500,1085088.0,
1077784782,10,28800,1349633.0,
1077784782,10,29400,1591056.0,
1077784782,10,30000,1675084.0,
1077784782,10,30300,1743794.0,
1077784782,10,30600,1782807.0,
1077784782,10,31200,,2069826.0
1077784782,11,900,21399.0,
1077784782,11,1800,43158.0,
1077784782,11,3600,80213.0,
1077784782,11,5400,101798.0,
1077784782,11,7200,177819.0,
1077784782,11,9000,247164.0,
1077784782,11,10800,282203.0,
1077784782,11,12600,467935.0,
1077784782,11,14400,494695.0,
1077784782,11,16200,520319.0,
1077784782,11,18000,560138.0,
1077784782,11,19800,619492.0,
1077784782,11,21600,668749.0,
1077784782,11,23400,697135.0,
1077784782,11,25200,832403.0,
1077784782,11,26400,868156.0,
1077784782,11,27000,904097.0,
1077784782,11,28500,1009913.0,
1077784782,11,28800,1034783.0,
1077784782,11,29400,1062820.0,
1077784782,11,30000,1119166.0,
1077784782,11,30300,1136238.0,
1077784782,11,30600,1160040.0,
1077784782,11,31200,,487115.0
1077784782,12,900,29437.0,
1077784782,12,1800,45058.0,
1077784782,12,3600,81436.0,
1077784782,12,5400,109123.0,
1077784782,12,7200,189733.0,
1077784782,12,9000,214834.0,
1077784782,12,10800,287206.0,
1077784782,12,12600,328908.0,
1077784782,12,14400,371161.0,
1077784782,12,16200,401958.0,
1077784782,12,18000,432651.0,
1077784782,12,19800,469293.0,
1077784782,12,21600,514943.0,
1077784782,12,23400,583910.0,
1077784782,12,25200,699331.0,
1077784782,12,26400,742289.0,
1077784782,12,27000,764350.0,
1077784782,12,28500,806868.0,
1077784782,12,28800,831482.0,
1077784782,12,29400,856816.0,
1077784782,12,30000,896291.0,
1077784782,12,30300,907791.0,
1077784782,12,30600,936641.0,
1077784782,12,31200,,524756.0
1077784782,13,900,22739.0,
1077784782,13,1800,49921.0,
1077784782,13,3600,97148.0,
1077784782,13,5400,122053.0,
1077784782,13,7200,137582.0,
1077784782,13,9000,150868.0,
1077784782,13,10800,200605.0,
1077784782,13,12600,265324.0,
1077784782,13,14400,277895.0,
1077784782,13,16200,291188.0,
1077784782,13,18000,312521.0,
1077784782,13,19800,335414.0,
1077784782,13,21600,361832.0,
1077784782,13,23400,383648.0,
1077784782,13,25200,449183.0,
1077784782,13,26400,485177.0,
1077784782,13,27000,503583.0,
1077784782,13,28500,548224.0,
1077784782,13,28800,584399.0,
1077784782,13,29400,626439.0,
1077784782,13,30000,648982.0,
1077784782,13,30300,660327.0,
1077784782,13,30600,674777.0,
1077784782,13,31200,,543659.0
1077784782,14,900,196688.0,
1077784782,14,1800,256826.0,
1077784782,14,3600,352154.0,
1077784782,14,5400,496089.0,
1077784782,14,7200,576736.0,
1077784782,14,9000,610354.0,
1077784782,14,10800,706010.0,
1077784782,14,12600,752100.0,
1077784782,14,14400,782201.0,
1077784782,14,16200,836735.0,
1077784782,14,18000,913112.0,
1077784782,14,19800,1016938.0,
1077784782,14,21600,1069442.0,
1077784782,14,23400,1195288.0,
1077784782,14,25200,1299066.0,
1077784782,14,26400,1372944.0,
1077784782,14,27000,1404634.0,
1077784782,14,28500,1482767.0,
1077784782,14,28800,1533393.0,
1077784782,14,29400,1608229.0,
1077784782,14,30000,1644480.0,
1077784782,14,30300,1660364.0,
1077784782,14,30600,1678435.0,
1077784782,14,31200,,648545.0
1077784782,15,900,29742.0,
1077784782,15,1800,37546.0,
1077784782,15,3600,90758.0,
1077784782,15,5400,115309.0,
1077784782,15,7200,141635.0,
1077784782,15,9000,162974.0,
1077784782,15,10800,185007.0,
1077784782,15,12600,205673.0,
1077784782,15,14400,223236.0,
1077784782,15,16200,238173.0,
1077784782,15,18000,248952.0,
1077784782,15,19800,273145.0,
1077784782,15,21600,317850.0,
1077784782,15,23400,371748.0,
1077784782,15,25200,456790.0,
1077784782,15,26400,494107.0,
1077784782,15,27000,511876.0,
1077784782,15,28500,566499.0,
1077784782,15,28800,577805.0,
1077784782,15,29400,612323.0,
1077784782,15,30000,636717.0,
1077784782,15,30300,655293.0,
1077784782,15,30600,661044.0,
1077784782,15,31200,,553329.0
1077784782,16,900,11375.0,
1077784782,16,1800,28426.0,
1077784782,16,3600,70520.0,
1077784782,16,5400,128459.0,
1077784782,16,7200,243558.0,
1077784782,16,9000,276504.0,
1077784782,16,10800,312358.0,
1077784782,16,12600,345765.0,
1077784782,16,14400,378981.0,
1077784782,16,16200,405611.0,
1077784782,16,18000,426839.0,
1077784782,16,19800,451871.0,
1077784782,16,21600,487224.0,
1077784782,16,23400,533838.0,
1077784782,16,25200,584749.0,
1077784782,16,26400,619946.0,
1077784782,16,27000,641193.0,
1077784782,16,28500,678963.0,
1077784782,16,28800,706696.0,
1077784782,16,29400,734780.0,
1077784782,16,30000,765133.0,
1077784782,16,30300,779307.0,
1077784782,16,30600,796462.0,
1077784782,16,31200,,538992.0
1077784782,17,900,13619.0,
1077784782,17,1800,36132.0,
1077784782,17,3600,48002.0,
1077784782,17,5400,66146.0,
1077784782,17,7200,91098.0,
1077784782,17,9000,115168.0,
1077784782,17,10800,135360.0,
1077784782,17,12600,154074.0,
1077784782,17,14400,172917.0,
1077784782,17,16200,194757.0,
1077784782,17,18000,219880.0,
1077784782,17,19800,265985.0,
1077784782,17,21600,411448.0,
1077784782,17,23400,495418.0,
1077784782,17,25200,548441.0,
1077784782,17,26400,591352.0,
1077784782,17,27000,607006.0,
1077784782,17,28500,656292.0,
1077784782,17,28800,680545.0,
1077784782,17,29400,699850.0,
1077784782,17,30000,731929.0,
1077784782,17,30300,737974.0,
1077784782,17,30600,757115.0,
1077784782,17,31200,,491085.0
1077784782,18,900,21718.0,
1077784782,18,1800,37370.0,
1077784782,18,3600,49542.0,
1077784782,18,5400,53903.0,
1077784782,18,7200,90130.0,
1077784782,18,9000,103787.0,
1077784782,18,10800,118559.0,
1077784782,18,12600,132679.0,
1077784782,18,14400,143540.0,
1077784782,18,16200,158483.0,
1077784782,18,18000,189287.0,
1077784782,18,19800,231901.0,
1077784782,18,21600,261577.0,
1077784782,18,23400,320211.0,
1077784782,18,25200,420182.0,
1077784782,18,26400,455614.0,
1077784782,18,27000,470223.0,
1077784782,18,28500,503397.0,
1077784782,18,28800,529193.0,
1077784782,18,29400,542165.0,
1077784782,18,30000,554677.0,
1077784782,18,30300,565820.0,
1077784782,18,30600,580872.0,
1077784782,18,31200,,452426.0
1077784782,19,900,26340.0,
1077784782,19,1800,39192.0,
1077784782,19,3600,53949.0,
1077784782,19,5400,115722.0,
1077784782,19,7200,134752.0,
1077784782,19,9000,155836.0,
1077784782,19,10800,167703.0,
1077784782,19,12600,179747.0,
1077784782,19,14400,190488.0,
1077784782,19,16200,209179.0,
1077784782,19,18000,220538.0,
1077784782,19,19800,229716.0,
1077784782,19,21600,249808.0,
1077784782,19,23400,263844.0,
1077784782,19,25200,302672.0,
1077784782,19,26400,313661.0,
1077784782,19,27000,321161.0,
1077784782,19,28500,347544.0,
1077784782,19,28800,382547.0,
1077784782,19,29400,399838.0,
1077784782,19,30000,417627.0,
1077784782,19,30300,424799.0,
1077784782,19,30600,432158.0,
1077784782,19,31200,,526192.0
1077784782,20,900,8865.0,
1077784782,20,1800,23651.0,
1077784782,20,3600,49097.0,
1077784782,20,5400,67070.0,
1077784782,20,7200,84586.0,
1077784782,20,9000,98483.0,
1077784782,20,10800,106865.0,
1077784782,20,12600,122450.0,
1077784782,20,14400,148071.0,
1077784782,20,16200,186105.0,
1077784782,20,18000,194937.0,
1077784782,20,19800,212373.0,
1077784782,20,21600,236702.0,
1077784782,20,23400,288968.0,
1077784782,20,25200,358286.0,
1077784782,20,26400,437378.0,
1077784782,20,27000,464536.0,
1077784782,20,28500,540626.0,
1077784782,20,28800,567571.0,
1077784782,20,29400,590570.0,
1077784782,20,30000,617268.0,
1077784782,20,30300,621170.0,
1077784782,20,30600,640624.0,
1077784782,20,31200,,473654.0
1077784782,21,900,8494.0,
1077784782,21,1800,20247.0,
1077784782,21,3600,58236.0,
1077784782,21,5400,89126.0,
1077784782,21,7200,116026.0,
1077784782,21,9000,146463.0,
1077784782,21,10800,167537.0,
1077784782,21,12600,192589.0,
1077784782,21,14400,213711.0,
1077784782,21,16200,237530.0,
1077784782,21,18000,252313.0,
